Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
11314.0,10299.0,9688.0,8630.0,21422.0,12993.0,8695.0,-75.06300820812689,1.0801116035087424,coca,coca
11332.0,10220.0,9633.0,8202.0,22638.0,12772.0,8136.0,-75.27104400000887,1.1003205415947523,coca,coca
11685.0,10527.0,9428.0,8277.0,17026.0,11496.0,7810.0,-76.16320441922991,0.47827735957275336,coca,coca
10943.0,9898.0,9166.0,8032.0,17696.0,12829.0,8609.0,-75.37562353157827,1.677602291339108,coca,coca
10279.0,9276.0,8759.0,7410.0,20832.0,11421.0,7179.0,-71.75634442859287,1.4612663820461222,coca,coca
10424.0,9410.0,8558.0,7582.0,16781.0,10180.0,7112.0,-71.98750450816512,0.840635723933889,coca,coca
10391.0,9386.0,8506.0,7523.0,16023.0,9738.0,7034.0,-71.98562880652938,0.9907908869789898,coca,coca
10690.0,9712.0,9286.0,8089.0,21744.0,14759.0,9055.0,-75.31387224605612,1.756322970175433,coca,coca
11738.0,10616.0,9637.0,8202.0,22854.0,12960.0,7941.0,-75.10336437038607,1.9874573802625526,coca,coca
9536.0,8444.0,7487.0,6562.0,13909.0,9438.0,6613.0,-71.99771022015585,1.4981952150270885,coca,coca
11281.0,10192.0,9060.0,8069.0,14072.0,9634.0,7017.0,-74.77376779131838,1.5412393026242304,coca,coca
10355.0,9345.0,8460.0,7490.0,15664.0,9735.0,7066.0,-71.97957031888575,0.9907853282912878,coca,coca
11324.0,10206.0,9596.0,8158.0,22454.0,14591.0,8987.0,-75.16817980069492,1.2220587383100525,coca,coca
11336.0,10254.0,9535.0,8122.0,20590.0,13766.0,8870.0,-74.98763650754596,1.8947719285010187,coca,coca
11368.0,10321.0,9547.0,8695.0,18263.0,14768.0,9493.0,-75.26735179884412,1.8054561468775912,coca,coca
9558.0,8531.0,7629.0,6698.0,16664.0,10836.0,7026.0,-71.67672152044518,1.4104798594694345,coca,coca
11840.0,10746.0,9979.0,8957.0,18824.0,15948.0,10269.0,-75.17660241688309,1.96329521261123,coca,coca
10012.0,9019.0,8068.0,7070.0,15944.0,10114.0,6928.0,-71.93674839865555,1.5662736695194543,coca,coca
10427.0,9415.0,8549.0,7578.0,16998.0,10955.0,7396.0,-71.47272450406216,1.4617839887453044,coca,coca
9911.0,8915.0,8120.0,6999.0,18657.0,10568.0,6974.0,-72.18011923586603,1.4480170947764477,coca,coca
11273.0,10196.0,9751.0,8261.0,24406.0,15367.0,9327.0,-75.27746668031187,1.8049117952664753,coca,coca
10093.0,9093.0,8120.0,7189.0,18546.0,10363.0,7010.0,-72.36641598482005,1.7493316669823995,coca,coca
10229.0,9177.0,8135.0,7147.0,17070.0,10169.0,6931.0,-72.07364538849869,1.9494801523680292,coca,coca
10593.0,9580.0,8770.0,7819.0,17267.0,10846.0,7546.0,-71.94958145236085,1.0953758451385567,coca,coca
9817.0,8729.0,8182.0,6855.0,20303.0,12629.0,7794.0,-72.0604640919937,2.2286459597680044,coca,coca
10397.0,9369.0,8435.0,7589.0,16206.0,12340.0,8141.0,-72.38558166249153,1.9109537939330037,coca,coca
11120.0,10001.0,8976.0,7894.0,17205.0,11208.0,7528.0,-75.79332619429938,0.1169704754538256,coca,coca
10341.0,9317.0,8488.0,7508.0,16239.0,10500.0,7127.0,-71.87119680141068,1.4550617272689723,coca,coca
11419.0,10363.0,9780.0,8531.0,20585.0,14997.0,9500.0,-75.24790257472743,1.5814062709857677,coca,coca
11120.0,10112.0,9402.0,8434.0,18708.0,13139.0,8882.0,-75.28819568295583,1.3695622926500322,coca,coca
11216.0,10139.0,9088.0,8161.0,14798.0,11393.0,7806.0,-75.40390615016194,-0.04953280326668009,coca,coca
10063.0,9053.0,8296.0,7159.0,21234.0,11513.0,7245.0,-71.90552146516497,1.5572838223212926,coca,coca
9823.0,8697.0,8280.0,6858.0,17229.0,10677.0,7086.0,-72.42178996169348,2.0220408197672204,coca,coca
11311.0,10198.0,9300.0,8062.0,20509.0,11991.0,7856.0,-75.25785164277342,1.3170469396304954,coca,coca
10264.0,9208.0,8269.0,7307.0,17167.0,10178.0,7026.0,-72.51057633384129,1.8478250563292111,coca,coca
11268.0,10181.0,9524.0,8427.0,18556.0,13577.0,8712.0,-74.59825844301871,1.1628660916777054,coca,coca
10110.0,9096.0,8353.0,7215.0,20308.0,10958.0,7239.0,-72.21013698016898,1.3477496031129241,coca,coca
10178.0,9122.0,8229.0,7263.0,16782.0,10835.0,7226.0,-71.87281760498618,1.2401519048649543,coca,coca
9023.0,7942.0,7047.0,5789.0,20252.0,10839.0,6304.0,-72.42684292363637,1.4789517548119042,coca,coca
11225.0,10155.0,9263.0,7929.0,20187.0,11751.0,7558.0,-75.25126113385562,1.4718899719514955,coca,coca
11850.0,10725.0,9665.0,8534.0,19307.0,12070.0,7946.0,-75.39178539841963,0.43493928536764986,coca,coca
10655.0,9686.0,8718.0,7828.0,15408.0,10182.0,7312.0,-71.94968981493456,0.9824912830895691,coca,coca
9729.0,8667.0,8040.0,6749.0,20924.0,12300.0,7536.0,-72.37538726936846,1.6910511924346912,coca,coca
10308.0,9288.0,8426.0,7431.0,15768.0,10030.0,7014.0,-71.58877441567304,1.0203415035419974,coca,coca
11481.0,10404.0,9581.0,8554.0,18967.0,13812.0,9033.0,-75.37881923931623,1.4498874949382807,coca,coca
11341.0,10315.0,9816.0,8377.0,23584.0,15355.0,9814.0,-75.04332508432013,1.169544273970117,coca,coca
12079.0,10970.0,9858.0,8700.0,17887.0,11475.0,7869.0,-75.34217866575734,0.4460697029979165,coca,coca
10456.0,9465.0,8739.0,7705.0,16530.0,11473.0,7624.0,-71.78546859866982,1.4298739123186937,coca,coca
11150.0,10124.0,9594.0,8455.0,19853.0,14745.0,9221.0,-75.44037160477018,1.0270194127688006,coca,coca
10182.0,9164.0,8375.0,7297.0,18389.0,11357.0,7477.0,-72.49582774600442,1.8913247486181617,coca,coca
11231.0,10111.0,9329.0,8052.0,19322.0,11975.0,7937.0,-75.26040438703602,1.225986856541039,coca,coca
11035.0,10019.0,9285.0,8327.0,16601.0,13998.0,9678.0,-75.40434816760948,1.6796321084733428,coca,coca
10519.0,9493.0,8539.0,7643.0,17244.0,10762.0,7468.0,-71.93757338502556,1.1204336402499786,coca,coca
11697.0,10636.0,9575.0,8506.0,18802.0,10368.0,7158.0,-75.45837723833051,0.43466409928331035,coca,coca
11272.0,10200.0,9497.0,8360.0,20352.0,14100.0,8984.0,-75.10737296888128,1.273224102070034,coca,coca
11811.0,10696.0,9736.0,8572.0,18396.0,12211.0,8188.0,-76.15457298380191,0.44327290118444557,coca,coca
11126.0,10075.0,9123.0,8077.0,18278.0,11100.0,7638.0,-72.0744861279418,2.2906113087482503,coca,coca
12001.0,10955.0,10154.0,9606.0,17184.0,14533.0,9781.0,-75.21112657327441,1.9239360944220447,coca,coca
9589.0,8537.0,7800.0,6712.0,18135.0,11342.0,7098.0,-72.09426782864107,1.391119407357092,coca,coca
9732.0,8677.0,8006.0,6737.0,23191.0,13303.0,7776.0,-72.18355688515534,2.0350612153157956,coca,coca
10209.0,9164.0,8427.0,7323.0,22554.0,12766.0,7841.0,-72.3903433635441,1.7873240783297064,coca,coca
10414.0,9406.0,8561.0,7558.0,17889.0,11835.0,7776.0,-72.74683305699863,1.9278769789610497,coca,coca
10668.0,9674.0,8764.0,7837.0,16099.0,10254.0,7375.0,-72.0055562086398,1.1293134138107757,coca,coca
11226.0,10097.0,9233.0,8023.0,18584.0,11990.0,7987.0,-75.30031739800135,1.2548882824933196,coca,coca
12154.0,11073.0,10167.0,9365.0,16441.0,15004.0,10880.0,-75.23460700335976,2.010242633813447,coca,coca
10159.0,9180.0,8181.0,7342.0,15628.0,10300.0,7216.0,-72.2867315057817,1.3829457389152016,coca,coca
12641.0,11617.0,10401.0,9161.0,19069.0,11916.0,8205.0,-75.35582522952309,0.8853522249319166,coca,coca
10188.0,9138.0,8305.0,7190.0,18124.0,10321.0,6924.0,-72.45256258521033,1.900073647908576,coca,coca
11213.0,10139.0,9579.0,8299.0,20145.0,14777.0,9145.0,-75.08835500645216,1.0703399156972857,coca,coca
10039.0,8685.0,7329.0,6102.0,10166.0,6226.0,5312.0,-72.74095352684846,1.9907885501576323,coca,coca
9778.0,8720.0,8017.0,6723.0,20109.0,12598.0,7641.0,-72.07775419089214,2.273541183169372,coca,coca
11317.0,10250.0,9619.0,8389.0,21523.0,14812.0,9413.0,-75.16077356156117,1.3721527614539208,coca,coca
11571.0,10404.0,9353.0,8071.0,18575.0,11289.0,7401.0,-75.96734586217949,0.3058457582768589,coca,coca
11880.0,10725.0,9606.0,8431.0,18061.0,11836.0,7891.0,-76.07925647883569,0.5922668628586669,coca,coca
11077.0,9923.0,8735.0,7583.0,15192.0,9926.0,6801.0,-74.4669460192023,1.1282398806197984,coca,coca
9421.0,8378.0,7692.0,6546.0,22873.0,12134.0,7273.0,-71.83942133013144,1.1288652262089027,coca,coca
10502.0,9465.0,8596.0,7523.0,19543.0,11749.0,7622.0,-72.18296654526749,2.0644730705018017,coca,coca
11170.0,10155.0,9559.0,8530.0,21400.0,16414.0,10265.0,-75.16711176346445,1.3831446996896595,coca,coca
10461.0,9411.0,8532.0,7392.0,17820.0,10858.0,7441.0,-75.28932548337471,1.7443847659959644,coca,coca
11617.0,10535.0,10031.0,9046.0,19514.0,15023.0,9962.0,-75.28252321431005,1.2878671696477229,coca,coca
11716.0,10592.0,9581.0,8548.0,17706.0,12220.0,8011.0,-75.23068112235825,1.905748799077426,coca,coca
9679.0,8601.0,7830.0,6663.0,20454.0,12657.0,7612.0,-72.33152525888416,1.3127762973851576,coca,coca
11334.0,10226.0,9176.0,7915.0,18191.0,11283.0,7342.0,-75.93526175056027,0.23501767176225813,coca,coca
11622.0,10497.0,9332.0,8194.0,16423.0,10789.0,7473.0,-76.02409849854743,0.39064535319912946,coca,coca
9854.0,8781.0,7981.0,6904.0,16404.0,10823.0,7041.0,-71.82216623740179,2.227063894724098,coca,coca
11567.0,10486.0,9551.0,8279.0,19295.0,13138.0,8324.0,-75.10238711151945,1.3471855884798474,coca,coca
10498.0,9538.0,8938.0,8310.0,16924.0,13798.0,9149.0,-71.7903259756708,1.4221575543700233,coca,coca
10445.0,9438.0,8529.0,7418.0,18453.0,11059.0,7309.0,-72.18163289873739,2.056744733922662,coca,coca
9759.0,8702.0,7979.0,6736.0,20785.0,11910.0,7402.0,-71.93909805482593,2.2218924907600934,coca,coca
10367.0,9325.0,8308.0,7297.0,18245.0,11037.0,7235.0,-72.02762195157254,2.000627335503182,coca,coca
11101.0,9954.0,9045.0,7865.0,17984.0,11491.0,7676.0,-75.37227057356228,0.8648589173960164,coca,coca
9563.0,8505.0,7796.0,6663.0,17622.0,11741.0,7393.0,-72.07388584130798,1.1978267496991204,coca,coca
10720.0,9646.0,8640.0,7536.0,17134.0,11046.0,7462.0,-75.25453756260788,1.7914801742338822,coca,coca
12923.0,11828.0,10521.0,9363.0,18903.0,11695.0,8076.0,-75.38063069180555,0.8815499669901413,coca,coca
12056.0,10958.0,9731.0,8701.0,17971.0,11653.0,7916.0,-75.30537807924773,0.46181342374371237,coca,coca
11281.0,10176.0,9525.0,8090.0,22238.0,13177.0,8301.0,-75.22763931127068,1.2113333964336983,coca,coca
11511.0,10419.0,9654.0,8291.0,19562.0,12499.0,8106.0,-74.38647339058714,2.0036300447627644,coca,coca
10334.0,9334.0,8504.0,7613.0,16131.0,11519.0,7833.0,-71.74476205286949,1.4643657443810079,coca,coca
9599.0,8606.0,8025.0,7100.0,20473.0,14353.0,8748.0,-71.8848285433567,1.5274415569416748,coca,coca
10411.0,9364.0,8411.0,7471.0,16210.0,10388.0,7200.0,-72.19740650145901,2.050537626106535,coca,coca
11604.0,10478.0,9261.0,8176.0,16707.0,10975.0,7462.0,-75.99107800086679,0.40258998924724115,coca,coca
10265.0,9281.0,8726.0,8030.0,16873.0,13607.0,9177.0,-72.08967282247764,1.404395927211405,coca,coca
11463.0,10415.0,9352.0,9128.0,13559.0,14836.0,11209.0,-75.76583010558977,0.14506062570940165,coca,coca
12591.0,11439.0,10246.0,9215.0,16471.0,11147.0,7973.0,-75.33491634733915,0.7315980408773444,coca,coca
11117.0,10009.0,9079.0,7985.0,16261.0,10618.0,7232.0,-75.17827540760446,0.9346273550204708,coca,coca
11278.0,10220.0,9535.0,8345.0,22251.0,14196.0,8944.0,-75.07866254371572,1.5483067770875538,coca,coca
10625.0,9612.0,8682.0,7642.0,18136.0,10938.0,7289.0,-72.33543776412509,2.246253119492621,coca,coca
11204.0,10094.0,9457.0,8145.0,19506.0,12756.0,8246.0,-75.32012883230895,1.1805185044056565,coca,coca
11248.0,10114.0,9529.0,8038.0,24582.0,14787.0,9011.0,-75.17059980251827,1.1062992023999358,coca,coca
10456.0,9494.0,8595.0,7720.0,18136.0,11744.0,8029.0,-72.55166861200182,1.9471298616642756,coca,coca
9558.0,8515.0,7755.0,6601.0,18147.0,10840.0,7029.0,-72.18364815859229,1.4257922908623084,coca,coca
10563.0,9618.0,8915.0,8178.0,16848.0,13188.0,9123.0,-75.27300653900319,1.7396374775880545,coca,coca
11561.0,10547.0,10106.0,9091.0,20385.0,18521.0,12523.0,-75.14040003811424,1.131271210021067,coca,coca
10415.0,9382.0,8556.0,7514.0,18006.0,10995.0,7412.0,-71.93858536434918,1.1814161547395905,coca,coca
11223.0,10166.0,9427.0,8401.0,18944.0,14510.0,9382.0,-75.14835097876073,1.052831152876117,coca,coca
11729.0,10597.0,9409.0,8212.0,20220.0,12263.0,7834.0,-75.63230202961904,0.7395721459283069,coca,coca
11268.0,10171.0,9570.0,8205.0,22567.0,14248.0,8928.0,-75.28236975493813,1.1057477860554314,coca,coca
10158.0,9074.0,8094.0,7056.0,16246.0,9474.0,6655.0,-71.87675194695395,1.2142748751760186,coca,coca
10276.0,9253.0,8298.0,7242.0,16973.0,10332.0,7018.0,-72.05229969067332,1.9078356317726304,coca,coca
10618.0,9599.0,8761.0,7848.0,14437.0,10116.0,7169.0,-71.73426088845643,1.1527294434954667,coca,coca
9731.0,8598.0,7927.0,6663.0,20783.0,12137.0,7509.0,-72.14499043906427,2.0557304040780218,coca,coca
10323.0,9255.0,9172.0,7908.0,23212.0,14416.0,8647.0,-72.69652338438424,2.0540509009772743,coca,coca
11031.0,10069.0,10275.0,9115.0,23366.0,15621.0,9403.0,-72.74683305699863,1.9278769789610497,coca,coca
11376.0,10219.0,9467.0,8203.0,21498.0,13320.0,8473.0,-75.3756813138639,1.2077884514068358,coca,coca
11158.0,10075.0,9248.0,8306.0,18832.0,15047.0,9852.0,-75.14540376436318,1.4026881562784592,coca,coca
9777.0,8725.0,8001.0,6813.0,19054.0,11899.0,7521.0,-71.96666574031427,2.2452586157800014,coca,coca
11338.0,10306.0,9688.0,8780.0,20390.0,15062.0,9731.0,-75.19204717314243,1.2538128705332838,coca,coca
11221.0,10180.0,9573.0,8257.0,23586.0,11761.0,7679.0,-75.21400148854022,0.9221401745779613,coca,coca
9585.0,8549.0,8049.0,6814.0,20237.0,11144.0,7090.0,-71.89675635980122,1.4716293527215298,coca,coca
11735.0,10679.0,9821.0,8468.0,19758.0,11136.0,7410.0,-75.17660173436022,1.9567812544199445,coca,coca
9611.0,8527.0,7752.0,6622.0,18908.0,11373.0,7216.0,-72.12744542712788,1.997282384855725,coca,coca
9765.0,8692.0,8132.0,6802.0,19683.0,11843.0,7460.0,-72.06555126574321,2.2449196536977674,coca,coca
11020.0,9839.0,8816.0,7680.0,17390.0,10739.0,7184.0,-74.41350032732808,1.3826705904735992,coca,coca
9796.0,8689.0,7787.0,6735.0,18134.0,11633.0,7388.0,-72.11842637753087,2.1426962201230753,coca,coca
9862.0,8777.0,7893.0,6817.0,17237.0,10866.0,7168.0,-72.0719850781235,2.261467269708075,coca,coca
11212.0,10086.0,9256.0,7903.0,20072.0,11872.0,7712.0,-74.95757510717635,1.07726206995715,coca,coca
11063.0,9924.0,8958.0,7964.0,16544.0,12097.0,8272.0,-74.57936313863895,1.28947646209855,coca,coca
11147.0,10133.0,9181.0,8139.0,17459.0,11220.0,7696.0,-72.06114836364416,2.290312784715183,coca,coca
9480.0,8433.0,7547.0,6503.0,14077.0,8815.0,6227.0,-72.01717906114933,0.7634097612259608,coca,coca
10479.0,9413.0,8474.0,7502.0,16069.0,9802.0,6957.0,-72.13496759686353,1.1161620340704774,coca,coca
11180.0,10200.0,9181.0,8164.0,17588.0,10652.0,7453.0,-71.97430495194905,2.264382549565585,coca,coca
10388.0,9357.0,8446.0,7379.0,17864.0,10889.0,7272.0,-72.1017211935684,1.9941196443641998,coca,coca
11824.0,10676.0,9643.0,8357.0,19785.0,11691.0,7829.0,-76.01357896576259,0.33230067889445253,coca,coca
9647.0,8600.0,7699.0,6719.0,17295.0,10421.0,6962.0,-71.96196814870999,1.5393427643989797,coca,coca
11433.0,10445.0,9748.0,8906.0,17410.0,14172.0,9565.0,-75.20367488112596,1.616830842678079,coca,coca
9522.0,8496.0,7729.0,6708.0,16399.0,10945.0,7205.0,-71.84038785111666,1.2268339537795094,coca,coca
10644.0,9587.0,8561.0,7532.0,16771.0,10278.0,7135.0,-72.0766114998403,2.2385720253648893,coca,coca
11375.0,10237.0,9480.0,8152.0,20858.0,13288.0,8522.0,-75.37689413182633,1.2031742733526078,coca,coca
9449.0,8393.0,7846.0,6553.0,15903.0,9771.0,6632.0,-71.59371844350045,1.0535364533079472,coca,coca
9814.0,8736.0,7863.0,6722.0,18384.0,11519.0,7276.0,-72.35292900397721,2.0262672787448817,coca,coca
10957.0,9815.0,8839.0,7680.0,16554.0,10367.0,7163.0,-75.45692403373015,0.7855978433738439,coca,coca
10308.0,9263.0,8410.0,7298.0,18021.0,10939.0,7170.0,-72.11732516364968,1.9285479818996494,coca,coca
11334.0,10253.0,9315.0,8248.0,17449.0,11804.0,7957.0,-75.23344690021905,1.3219348427655855,coca,coca
12557.0,11491.0,10217.0,9131.0,18418.0,11505.0,8014.0,-75.32682464199358,0.687222362750988,coca,coca
11927.0,10904.0,9791.0,8751.0,19565.0,13569.0,9110.0,-75.2535981575922,1.8249999374722383,coca,coca
11944.0,10803.0,9604.0,8529.0,16193.0,10874.0,7582.0,-75.27396867890019,0.45896484309539426,coca,coca
11424.0,10246.0,9195.0,7934.0,16482.0,10817.0,7170.0,-74.81441292897917,0.6276538209996438,coca,coca
11180.0,10117.0,9345.0,8521.0,17664.0,14671.0,9582.0,-75.35689576698377,0.797549846424551,coca,coca
11026.0,9935.0,9202.0,8137.0,19117.0,13608.0,9116.0,-75.86829486324454,1.1158105182472844,coca,coca
11154.0,10098.0,9383.0,8026.0,22283.0,14502.0,8822.0,-75.04791545939973,1.4903600858802843,coca,coca
10132.0,9082.0,8194.0,7196.0,17580.0,10454.0,7006.0,-72.22702037728736,1.4217788393857214,coca,coca
11235.0,10115.0,9553.0,8082.0,21521.0,12656.0,8099.0,-75.29800180456385,1.0269002565795495,coca,coca
9486.0,8428.0,7644.0,6538.0,18086.0,11222.0,7270.0,-72.09306295763417,1.385289980515003,coca,coca
11210.0,10074.0,9111.0,7903.0,17846.0,11278.0,7400.0,-74.84810420014551,0.9316430080003684,coca,coca
10058.0,8757.0,7706.0,6593.0,11470.0,8335.0,6172.0,-72.74027391087152,1.994991277157179,coca,coca
11406.0,10246.0,9192.0,7934.0,18663.0,10805.0,7180.0,-74.81630011560704,0.6314537355549229,coca,coca
11152.0,9997.0,9049.0,7778.0,18893.0,11656.0,7556.0,-75.30357055599023,1.3961589539821406,coca,coca
11184.0,10024.0,9202.0,7803.0,22277.0,12677.0,7835.0,-75.79319281474095,0.15944351682653504,coca,coca
10045.0,9055.0,8470.0,7821.0,17061.0,13336.0,9216.0,-71.44800952921263,2.1901754166426475,coca,coca
10918.0,9807.0,8824.0,7727.0,16785.0,11392.0,7647.0,-75.29257039514867,1.7969027257238057,coca,coca
10437.0,9413.0,8559.0,7436.0,19966.0,11268.0,7390.0,-72.15470844933158,2.0454468279710185,coca,coca
11266.0,10127.0,9338.0,8029.0,20195.0,12435.0,8159.0,-75.31878782192315,1.242672457759036,coca,coca
11764.0,10632.0,9796.0,8403.0,22190.0,14138.0,8875.0,-75.00314740143472,2.069835384983602,coca,coca
9513.0,8552.0,7815.0,6703.0,19707.0,12606.0,7430.0,-72.02382546157698,1.6012298721352076,coca,coca
9271.0,8172.0,7578.0,6374.0,17059.0,10267.0,6746.0,-72.01080378561697,1.1327069403718486,coca,coca
9771.0,8687.0,8029.0,6771.0,20616.0,12546.0,7655.0,-72.16390164154666,2.027029624026557,coca,coca
11576.0,10439.0,9536.0,8758.0,11538.0,9693.0,7386.0,-72.68064291157137,2.0378918231201917,coca,coca
9638.0,8573.0,7907.0,6526.0,22578.0,12471.0,7471.0,-72.17705779592899,2.0536191151897247,coca,coca
10970.0,9817.0,8775.0,7630.0,16964.0,11076.0,7324.0,-74.60429817950109,1.3453912463499018,coca,coca
11793.0,10699.0,9826.0,8623.0,19576.0,13437.0,8675.0,-75.13802720230187,1.9666915561504004,coca,coca
10835.0,9789.0,8807.0,7944.0,15782.0,9706.0,7187.0,-71.97865966086046,1.0983869483880397,coca,coca
9812.0,8726.0,8060.0,6795.0,19163.0,11645.0,7477.0,-72.3287801745205,2.0447990877644204,coca,coca
12595.0,11484.0,10278.0,9149.0,18442.0,11622.0,8156.0,-75.42699722288337,0.7949647196572175,coca,coca
9533.0,8480.0,7763.0,6645.0,17582.0,11109.0,7089.0,-72.2125600954146,1.3487012295442915,coca,coca
10194.0,9218.0,8378.0,7203.0,17474.0,10894.0,7046.0,-71.88167961382229,1.5630752228813494,coca,coca
10300.0,9230.0,8544.0,7133.0,18681.0,10184.0,6688.0,-71.67317264616355,1.4444799554810828,coca,coca
12599.0,11483.0,10470.0,9182.0,21887.0,13525.0,8929.0,-75.55223372986536,0.786129070912957,coca,coca
11854.0,10673.0,9631.0,8412.0,19505.0,11950.0,7802.0,-76.00563060689811,0.36798760183383433,coca,coca
11326.0,10220.0,9626.0,8321.0,19963.0,13833.0,8835.0,-75.24434863194173,1.0989657827374244,coca,coca
11102.0,10154.0,9416.0,8616.0,18069.0,14940.0,10322.0,-75.27975667934781,1.7869981524610565,coca,coca
10119.0,9083.0,8094.0,7102.0,16177.0,9708.0,6713.0,-71.87201173217414,1.2385248771495994,coca,coca
11059.0,10033.0,9218.0,8380.0,14692.0,12852.0,8916.0,-75.4478905591733,0.7739281737661275,coca,coca
11335.0,10190.0,9714.0,8454.0,22081.0,14855.0,9285.0,-75.25743879230934,1.2330439455567122,coca,coca
11338.0,10256.0,9774.0,8501.0,19115.0,14675.0,9395.0,-75.25649435446628,1.2265300672195694,coca,coca
12043.0,10946.0,9707.0,8548.0,18067.0,11577.0,7833.0,-76.0449887446553,0.3825015485595806,coca,coca
11248.0,10170.0,9673.0,8257.0,23215.0,15132.0,9379.0,-75.30152955094104,1.2432173257352845,coca,coca
9242.0,8198.0,7223.0,6333.0,11948.0,7776.0,5960.0,-72.02877282477525,0.7403784505968697,coca,coca
9650.0,8643.0,8174.0,6798.0,24768.0,13140.0,7933.0,-72.24949611715583,1.435767735185663,coca,coca
9501.0,8435.0,7762.0,6648.0,17213.0,10537.0,7064.0,-71.95187118097266,1.0944295798284518,coca,coca
11613.0,10613.0,10044.0,9141.0,20607.0,15404.0,9847.0,-75.26876892655605,1.2756549895638698,coca,coca
11116.0,9972.0,9178.0,7820.0,18793.0,11892.0,7641.0,-75.23601859369266,1.4220869294372225,coca,coca
11205.0,9996.0,9567.0,8463.0,22989.0,14723.0,9421.0,-72.73652067206682,1.9799342938775335,coca,coca
9898.0,8791.0,7991.0,6963.0,17962.0,11497.0,7392.0,-72.01413628303494,2.0092761571739524,coca,coca
10254.0,9212.0,8292.0,7241.0,17122.0,10724.0,7132.0,-71.8253415190487,1.1997160892910936,coca,coca
10185.0,9166.0,8233.0,7241.0,17468.0,10741.0,7199.0,-72.44033636227879,1.7810230078670446,coca,coca
10444.0,9396.0,8465.0,7590.0,14922.0,9884.0,7262.0,-71.92976963275159,1.1156824492844646,coca,coca
9863.0,8734.0,8015.0,6998.0,18889.0,12119.0,7707.0,-72.17479907358151,2.1114916545346807,coca,coca
9550.0,8479.0,7716.0,6736.0,18892.0,11452.0,7357.0,-71.49491405285247,1.384474985184496,coca,coca
11642.0,10544.0,9509.0,8269.0,18937.0,11376.0,7724.0,-76.19420300185939,0.4773222403276141,coca,coca
15355.0,14259.0,12809.0,11625.0,21535.0,13142.0,9510.0,-75.29866574838135,0.910870315738521,coca,coca
9697.0,8591.0,7803.0,6667.0,18123.0,11370.0,7323.0,-72.40220688547443,1.781918280238614,coca,coca
11385.0,10348.0,9633.0,8509.0,21424.0,15456.0,9927.0,-75.11656228903618,1.6701711178047889,coca,coca
11223.0,10106.0,9136.0,7798.0,18432.0,10281.0,7025.0,-75.26552060150398,1.1490401109734725,coca,coca
